0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
1,0.0,
1,0.0,
1,0.0,
1,0.0,
1,0.0,
2,0.0,
2,0.0,
2,0.0,
2,0.0,
2,0.0,
3,0.0,
3,0.0,
3,0.0,
3,0.0,
3,0.0,
4,0.0,
4,0.0,
4,0.0,
4,0.0,
4,0.0,
5,0.0,
5,0.0,
5,0.0,
5,0.0,
5,0.0,
6,0.0,
6,0.0,
6,0.0,
6,0.0,
6,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
7,0.0,
8,0.0,
8,0.0,
8,0.0,
8,0.0,
8,0.0,
9,0.0,
9,0.0,
9,0.0,
9,0.0,
9,0.0,
10,0.0,
10,0.0,
10,0.0,
10,0.0,
10,0.0,
11,0.0,
11,0.0,
11,0.0,
11,0.0,
11,0.0,
12,0.0,
12,0.0,
12,0.0,
12,0.0,
12,0.0,
13,0.0,
13,0.0,
13,0.0,
13,0.0,
13,0.0,
14,0.0,
14,0.0,
14,0.0,
14,0.0,
14,0.0,
15,0.0,
15,0.0,
15,0.0,
15,0.0,
15,0.0,
16,0.0,
16,0.0,
16,0.0,
16,0.0,
16,0.0,
17,0.0,
17,0.0,
17,0.0,
17,0.0,
17,0.0,
18,0.0,
18,0.0,
18,0.0,
18,0.0,
18,0.0105263157895,
19,0.0104166666667,
19,0.0103092783505,
19,0.0102040816327,
19,0.010101010101,
19,0.01,
20,0.00990099009901,
20,0.00980392156863,
20,0.00970873786408,
20,0.00961538461538,
20,0.00952380952381,
21,0.00943396226415,
21,0.00934579439252,
21,0.00925925925926,
21,0.00917431192661,
21,0.00909090909091,
22,0.00900900900901,
22,0.00892857142857,
22,0.00884955752212,
22,0.00877192982456,
22,0.00869565217391,
23,0.00862068965517,
23,0.00854700854701,
23,0.00847457627119,
23,0.00840336134454,
23,0.00833333333333,
24,0.00826446280992,
24,0.00819672131148,
24,0.00813008130081,
24,0.00806451612903,
24,0.008,
25,0.00793650793651,
25,0.00787401574803,
25,0.0078125,
25,0.0077519379845,
25,0.00769230769231,
26,0.00763358778626,
26,0.00757575757576,
26,0.00751879699248,
26,0.00746268656716,
26,0.00740740740741,
27,0.00735294117647,
27,0.00729927007299,
27,0.00724637681159,
27,0.00719424460432,
27,0.00714285714286,
28,0.00709219858156,
28,0.00704225352113,
28,0.00699300699301,
28,0.00694444444444,
28,0.00689655172414,
29,0.00684931506849,
29,0.00680272108844,
29,0.00675675675676,
29,0.00671140939597,
29,0.00666666666667,
30,0.00662251655629,
30,0.00657894736842,
30,0.00653594771242,
30,0.00649350649351,
30,0.00645161290323,
31,0.00641025641026,
31,0.00636942675159,
31,0.00632911392405,
31,0.0062893081761,
31,0.00625,
32,0.00621118012422,
32,0.00617283950617,
32,0.00613496932515,
32,0.00609756097561,
32,0.00606060606061,
33,0.00602409638554,
33,0.0059880239521,
33,0.00595238095238,
33,0.00591715976331,
33,0.00588235294118,
34,0.00584795321637,
34,0.00581395348837,
34,0.00578034682081,
34,0.00574712643678,
34,0.00571428571429,
35,0.00568181818182,
35,0.00564971751412,
35,0.00561797752809,
35,0.00558659217877,
35,0.00555555555556,
36,0.00552486187845,
36,0.00549450549451,
36,0.00546448087432,
36,0.0054347826087,
36,0.00540540540541,
37,0.00537634408602,
37,0.00534759358289,
37,0.00531914893617,
37,0.00529100529101,
37,0.00526315789474,
38,0.00523560209424,
38,0.00520833333333,
38,0.00518134715026,
38,0.00515463917526,
38,0.00512820512821,
39,0.00510204081633,
39,0.00507614213198,
39,0.00505050505051,
39,0.00502512562814,
39,0.005,
40,0.00497512437811,
40,0.0049504950495,
40,0.00492610837438,
40,0.00490196078431,
40,0.00487804878049,
41,0.00485436893204,
41,0.0048309178744,
41,0.00480769230769,
41,0.00478468899522,
